spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,zcr_mean,zcr_std,harmonic_mean,harmonic_std,percussive_mean,percussive_std,rms_mean,rms_std,rms_dynamic_range,label
1980.1676987670637,1335.1555579141711,1493.0463634975033,463.1803718951705,3501.4475772255346,1792.5241967893778,0.12729042454769737,0.126448938800863,4.7348594e-06,0.054167934,1.2951166e-05,0.072196074,0.08963966,0.05191303,0.22221941,0
2160.463519997848,1541.2092556117966,1573.145582367303,444.5203988409884,3675.508158185841,2098.018418210027,0.1497813537057522,0.1422515029294676,0.00011447608,0.14811935,4.4081517e-05,0.121505,0.1860053,0.09748865,0.42468262,0
2223.4168615787744,1567.4900565496673,1517.0553442633257,477.64330558284524,3723.5724840666117,1988.6715080393642,0.1481689453125,0.14570022102132907,3.5151243e-06,0.061201137,-4.0779146e-06,0.07714816,0.09432469,0.06011603,0.30438367,0
682.2529341485587,624.0981874373824,1366.4497514717216,386.3388106704854,1158.251953125,1602.7140475459323,0.0015943877551020409,0.00320887040339036,0.36022553,0.047818054,0.00068145,0.0542137,0.36881536,0.018707797,0.16276866,0
1891.50176532417,819.2613568257957,1793.2756383655344,348.8407803223557,3861.4171808416195,1293.7874534828918,0.09169145063920454,0.06780857073454084,-2.3848444e-05,0.06526511,-1.7193024e-05,0.08293555,0.09478791,0.07824165,0.2639544,0
1991.8576145256752,723.226443244921,1841.9256391456058,345.24667726365277,4052.0047095514115,1386.0006912046706,0.0808499243951613,0.04765425862755123,-0.0023328827,0.11328715,-0.0012329835,0.1633114,0.19065052,0.11647132,0.3989498,0
1193.791262917525,327.68919608637316,1263.047315853705,191.985443429486,2308.23974609375,785.3708306116433,0.0501708984375,0.018349342220180434,1.3542084e-05,0.11508814,3.423319e-05,0.098101124,0.15397842,0.0935418,0.38072118,0
1143.4460860317863,690.0328190853761,1252.192842444307,400.3284462534097,2171.7981286951012,1409.6788311916994,0.06582889041385136,0.06172715395533564,-0.003678566,0.095871076,-0.0011336353,0.06807131,0.10434845,0.091713086,0.29200494,0
2343.546416543152,1600.3305655907106,1680.74460291396,477.8826539484574,4056.2221392463234,2008.9387998117872,0.16038890165441178,0.15558337285878596,-4.8904903e-06,0.09407062,1.809346e-05,0.07204441,0.10624242,0.07833506,0.4102339,0
1695.7254608166634,982.1231698115567,1491.004425755831,495.413644368563,3071.122309846698,1650.4859905501871,0.09421371363993711,0.07371908498852951,1.3789598e-06,0.084771715,1.2102157e-05,0.06917837,0.09177425,0.07646774,0.27387965,0
2459.684717477925,1674.0640940986934,1636.4515066843715,542.7226650568099,4129.014803513948,2121.7528284692253,0.1706574403165236,0.15125635663375395,4.728565e-06,0.06468439,1.4514723e-05,0.07627644,0.09176871,0.06656738,0.29600954,0
2094.6329951140024,1587.2566214686074,1434.535400555579,494.33042855935685,3431.2291728376777,1971.8645347741704,0.14417024585308058,0.15675865890900118,-1.6126573e-06,0.07404704,1.2059072e-05,0.06268778,0.09406016,0.057498895,0.25150487,0
1688.5788086738028,1067.963882090762,1370.2397001715813,340.1797222023308,2955.9513305044416,1442.4400588131973,0.10824724381345177,0.10574665158550656,-8.411152e-07,0.038874716,-8.756485e-05,0.071547054,0.078695334,0.04461965,0.20629805,0
2010.4089055048398,1342.5042243900664,1558.6915060598628,499.5596057847349,3593.585545883566,1874.1518842302453,0.12312866830583756,0.12347591303257015,-4.6733783e-07,0.08758262,2.3300287e-05,0.08614004,0.11664701,0.07533524,0.29624718,0
751.3281547641004,497.0788288869876,1013.2817040622944,406.7001438499446,1252.7969188904494,1222.9544437902712,0.03584752457865169,0.020698141305843548,-6.569215e-05,0.16929114,-3.5041085e-05,0.071591474,0.17989251,0.09708431,0.40411088,0
2038.584974166438,958.1652373419646,1658.9289231783196,362.17361383941034,3780.2012715704755,1419.4792382172975,0.1185696418213457,0.08724584920454902,1.1830786e-06,0.0361634,1.2949862e-05,0.05433453,0.060053058,0.04373002,0.23769377,0
1396.2902845502351,1284.8784857776689,1442.198901222141,549.5750775376978,2497.281146523179,2092.1139023157684,0.07348147764900662,0.09862008306187073,-3.079897e-05,0.12555687,-5.997399e-05,0.083349265,0.13810487,0.09674617,0.34385532,0
1770.8050302607282,747.7438824850171,1565.436215148139,380.9396077509509,3366.193614658973,1176.2267177559627,0.10989164613589211,0.08192172838697853,-4.7514077e-06,0.06845597,4.0291143e-05,0.06914476,0.0837519,0.07368797,0.2773509,0
2178.0263195460716,1724.7539329693382,1566.653787389305,500.7956638700814,3612.3684790826615,2126.294769830649,0.15207598286290322,0.16733066793037335,1.6653362e-06,0.07111971,9.9942345e-06,0.060213305,0.08829702,0.059522584,0.28503644,0
2771.183049005747,1160.5016877326498,1812.483300728117,431.86349323286964,4767.674629643278,1455.8869287661792,0.18546626252948112,0.13281693370373948,-7.834685e-05,0.012321723,-0.00016230438,0.05706777,0.047858633,0.038852632,0.15708499,0
2251.455220839977,1718.6051193031365,1511.5384454558073,429.1468238478979,3689.887152777778,2050.9585944711257,0.1630176183127572,0.1715983587874832,-6.7053975e-07,0.062344298,2.4728162e-05,0.09097377,0.10867421,0.06215486,0.24992244,0
1886.5605187984333,1181.340238167827,1540.7072536829062,470.8289417529326,3379.8399229307433,1786.9852335875944,0.11404006545608109,0.10054668033855998,-8.9411225e-07,0.08979377,-3.5892017e-06,0.08794989,0.12373545,0.07874537,0.35498127,0
1796.850175097801,918.4227091945852,1225.8143050628432,245.76993773656244,3071.4082884557038,1099.939462795875,0.10811400182038836,0.07937334397869014,6.2630907e-06,0.026551925,1.2381929e-05,0.064445816,0.07092303,0.034236047,0.17990096,0
1867.6876547291704,874.3056532319446,1402.4606987849431,293.4324324060244,3368.9911873109877,1198.0092854554011,0.11529344128024194,0.09078142612997717,-1.5204175e-06,0.07094648,-6.785434e-05,0.0743625,0.101278685,0.05463086,0.2528204,0
1181.7756245587161,601.2736364166095,1206.1159776182226,424.3945067588454,2410.0936025943397,1334.5684960090398,0.06421589401533019,0.04505619883290899,1.0942178e-05,0.09890973,-7.006043e-05,0.114306174,0.15037562,0.08838376,0.34363917,0
2289.784983061091,809.4047475175532,1699.1466808276166,255.8651851781512,4310.408935546875,949.1608545449252,0.14512765066964287,0.08427150106261343,-4.5223493e-05,0.0467811,-5.2726897e-05,0.09393553,0.09369402,0.07008329,0.32363877,0
1807.3741809564112,1376.568906879675,1540.1123075724897,397.89698054554054,3141.04146754488,2172.3748192366356,0.10814910239361702,0.10645428915466312,6.877888e-05,0.08499457,0.000101468206,0.09608591,0.13303895,0.06053972,0.2686488,0
1447.3100331280589,798.5117130176133,1401.9278765081049,588.856951061456,2886.781169458763,1789.7743988652192,0.08838394007731959,0.05929510605607689,3.5456044e-06,0.060722344,1.8256571e-05,0.079050206,0.07649761,0.0866348,0.30381078,0
1110.0131235932827,535.0468206574656,1192.149749311135,370.9251453872658,1994.391381048387,1087.7022212894599,0.0552765877016129,0.041893157944248305,-1.07557535e-05,0.14209545,-3.734927e-05,0.10391774,0.18614574,0.08248636,0.405591,0
2321.233402150782,1510.807085406069,1625.6257936130212,477.18332249848464,3974.0847595055484,1924.6779897147762,0.15702640543407312,0.1416595988864785,7.934019e-06,0.07919591,9.151422e-06,0.08631497,0.11205353,0.07330609,0.3290946,0
1423.8821260566579,820.1242682923167,1225.4195044856374,360.4150940313545,2575.034637451172,1307.7755209221364,0.075616455078125,0.0679218456508695,-5.7525904e-05,0.07367164,-1.122978e-05,0.102216795,0.11287081,0.0803083,0.3674755,0
2288.8960738114783,1462.9524831485446,1644.7941194581078,482.86582594943235,3970.037508877841,1853.6225092245274,0.15370871803977273,0.14259515680251642,-8.952793e-07,0.074761145,1.4787849e-05,0.07798464,0.10613816,0.06504823,0.2899045,0
1682.8535960619604,1124.5526249526972,1467.188721642569,345.27329636791546,3072.2675030048076,1637.8612228940872,0.0872306404532967,0.08642359472231788,-2.7409196e-05,0.08942656,-4.182483e-05,0.10311455,0.13628468,0.069941565,0.27620125,0
1601.9770988360126,386.4674571481625,1677.0392078952473,261.1134931625918,3537.127685546875,874.1420862871107,0.06525788483796297,0.033636801538186954,-0.014806978,0.09124543,-0.0006604871,0.062482577,0.09807015,0.07820019,0.2613582,0
1361.5423436374115,365.41229380063396,1396.5328992725538,240.9050466659272,2672.9258661684785,667.0928833017916,0.052373471467391304,0.026001474363929317,-4.3614567e-05,0.17012084,0.00010515316,0.05624499,0.15924038,0.12141283,0.39665234,0
2181.8783097156766,1562.043038375338,1545.3986512096972,522.615622845928,3728.301323784722,1985.792929375916,0.1447241512345679,0.14388170879977755,-1.9421539e-06,0.05473926,1.6209871e-05,0.07851836,0.09072721,0.05772485,0.37872088,0
911.0853873368812,582.2089482223196,1302.8555758110083,504.3135899127757,1864.16015625,1544.151531685666,0.02618408203125,0.023333466200628667,-2.3516482e-06,0.14566179,9.539835e-05,0.09324955,0.17405412,0.079177424,0.33137256,0
2475.775383842261,1675.8782932607503,1636.0837509837897,561.0450350450799,4152.750690166767,2180.480803619746,0.17903019831730768,0.1562735359252694,1.6136587e-06,0.08393431,9.702056e-07,0.10325425,0.12509137,0.083454855,0.4213567,0
2143.8696369706627,1545.3382650034691,1453.4204082250462,444.5065896465413,3572.314453125,1901.8025291743377,0.1529197225765306,0.1476323602542226,4.1956177e-06,0.06477682,4.047597e-06,0.063693315,0.085505016,0.05767691,0.32217366,0
2015.3432451772992,1162.1137109252215,1781.2612521578098,531.8194984348105,3952.7189555921054,1836.1602596153937,0.13268767622180452,0.11722071515483777,-2.5148254e-05,0.12937026,2.7489154e-06,0.065993324,0.13265476,0.09794009,0.38473013,0
1056.0114646685868,762.1565614340014,1320.127357267581,425.0517486281234,2083.7313024009145,1518.5177446428165,0.04384209857723577,0.06242494036533857,-0.000773373,0.07786371,-0.0011946221,0.10366972,0.11335468,0.09493063,0.3857519,0
1341.157851816821,1259.3863758054913,1458.2568636044937,575.135815309603,2428.2182173295455,2140.7549512692513,0.06038200081168831,0.07497599537097392,-9.160788e-05,0.10914074,0.0001995722,0.0875075,0.13398916,0.07141986,0.2888597,0
2234.0111711081936,1468.9102094338584,1614.5380676028253,473.26649126651813,3800.3369140625,1956.6215580555565,0.15371558779761904,0.14425371102586343,-4.831954e-07,0.07758915,1.8772292e-06,0.088967174,0.1123547,0.07359907,0.33816248,0
1717.0172634200858,1156.7682145256429,1450.3344743813677,446.60207867267195,3079.4723510742188,1908.7533903212598,0.0918613009982639,0.08267606870061772,1.4123998e-05,0.056885008,-5.2867467e-06,0.08828042,0.10604058,0.059976857,0.26352486,0
1490.1400322129193,865.9526350832483,1482.222625499896,291.2835881607134,3064.6963119506836,1248.0223810429595,0.0597381591796875,0.07946858061396644,-0.026859999,0.03445318,-0.00018738394,0.05929187,0.068780184,0.041484326,0.17395337,0
1560.3014095459027,1431.481975087876,1362.0567488302916,508.29577494187885,2697.2706920695755,2115.0568028126063,0.09211932488207547,0.12496155717722064,1.0893141e-05,0.23068434,-4.2805506e-05,0.070813954,0.22518858,0.10541038,0.41361943,0
1887.122782189876,1388.9118573543667,1560.6434114481415,393.0474653635258,3288.260551120924,2074.198011473881,0.11297872792119565,0.10971022329983932,1.9883733e-05,0.10382378,-2.6686052e-05,0.09897905,0.14458008,0.07268107,0.3586351,0
629.2753309827784,282.4980915639914,1104.7989960228217,223.11173370309336,1224.709990530303,790.8274950568513,0.006651804503367003,0.012208240033459213,-0.11798535,0.019052785,-0.00020285246,0.0466263,0.12871845,0.01927399,0.14677483,0
1732.8636441770889,1616.0486037197654,1397.207074193287,566.5310401800955,2997.0426739386794,2243.222892417941,0.10275710003930817,0.14353097077574545,-7.5843814e-06,0.21369097,1.4753235e-06,0.05961522,0.20236406,0.103516065,0.38679802,0
1728.4033767477383,945.7157621404324,1514.69406901884,316.8558883569891,3245.2902027637283,1380.0738522005386,0.07970838601878613,0.0830939832285405,0.018704785,0.062443573,0.00060497335,0.076421656,0.0992325,0.05229646,0.2717067,0
1213.849742483285,690.821471561872,1269.0380579027894,391.24144011721637,2356.359134503265,1289.7754680073078,0.05275623833955224,0.04401840748346391,-0.00092850183,0.123534866,0.0005134003,0.08423223,0.1569505,0.06890603,0.3206291,0
1889.6133959702013,1380.4981463308359,1832.2977214128425,551.7102788150039,3378.4962373621324,2600.944755201217,0.14656575520833334,0.1427892896727127,5.621269e-06,0.066332825,5.3219605e-06,0.08610921,0.09952566,0.079712965,0.30066842,0
1945.2645899169672,1451.2179427571127,1449.5610776409817,479.17731088184803,3292.627892127404,1934.2572990296392,0.12166251717032966,0.13146626235873216,9.284336e-07,0.07668155,-1.1994005e-07,0.060797747,0.10028052,0.048494827,0.21624169,0
1884.041822013758,967.1073448801662,1505.5103473034603,345.3843942933356,3327.3058994210883,1356.8220852189443,0.093994140625,0.08232532623761551,0.011840151,0.024261106,0.000106178064,0.06451319,0.06593261,0.04111864,0.19948004,0
2512.117504523695,1742.779303383881,1629.9444262175716,488.9618091482085,4123.500732421875,2114.4100585280967,0.181947021484375,0.1763165533226308,1.4751873e-06,0.07157512,1.5718837e-05,0.06786821,0.09710882,0.05698583,0.29797307,0
2424.977193625724,1625.375695999092,1629.8954384649564,460.6586991014344,4122.782844324081,1956.6575612724998,0.16689234724440893,0.15114259899696403,1.1909774e-05,0.10812507,5.6851222e-05,0.097532324,0.13913456,0.08303065,0.4034325,0
1527.6923215646314,884.6632178872364,1780.6388873163075,453.04498230048665,3114.111328125,1868.2672058761868,0.08911520337301587,0.0815570007214844,-0.0006126556,0.10101038,0.00032710988,0.099104665,0.14005949,0.08440918,0.28246543,0
1838.3211279147201,1137.671352987128,1538.4017151106043,475.6857651179258,3367.8818193454185,1730.4475080643106,0.1097021010315534,0.10113773051276562,2.420101e-06,0.061163545,2.0539244e-05,0.080513224,0.09602901,0.069244996,0.335567,0
1687.75480454009,1004.8631579298163,1520.9617407223498,380.66983524994674,3180.5176682137917,1548.951064624718,0.09449233164206643,0.0881057322297462,5.74945e-05,0.104956195,-2.6610194e-05,0.06432198,0.11462901,0.08010477,0.49136963,0
1641.0885720186054,1068.6844676217595,1632.6466363569587,530.3385413192823,3016.7734246504933,1878.663063863662,0.09361508018092106,0.10384642375875877,0.0009656907,0.048211835,8.934615e-05,0.07812625,0.085073054,0.067233436,0.32529387,0
2310.354565596667,1569.8436535398193,1667.1688594402224,487.96249550481235,3957.6210646712157,1986.7874548973948,0.15488329714640198,0.14560172455568565,1.5826789e-05,0.080072254,8.2516424e-05,0.09492073,0.1261011,0.07221781,0.3634173,0
2212.428276678661,1388.4659731384188,1587.6463505694178,472.90886019707705,3904.458846411877,1799.8015440246231,0.15255475242382271,0.13671979000239773,-5.944479e-07,0.0578336,1.7210303e-06,0.074305624,0.07971187,0.06826314,0.28105468,0
1374.3027145525834,903.1776256692925,1487.6911350188605,542.9411113219718,2781.2249855917007,1722.902930035279,0.055908203125,0.05729608286604672,7.632035e-05,0.06348646,-6.1143735e-05,0.082284465,0.10297162,0.063647,0.2579079,0
1940.046173201059,867.1050801937222,1765.083457918384,363.7499388494707,3743.2978932450455,1436.5751561384398,0.08823301733993902,0.07659436479211695,0.00026006898,0.07158663,-0.00010739324,0.09067467,0.106214404,0.07349656,0.33104283,0
1323.211900367133,786.7076620869547,1524.4158818779697,553.6921843128947,2769.169921875,1711.3903587186535,0.04509858630952381,0.04771704263574979,-0.097386934,0.19398248,3.66137e-05,0.058213234,0.1622983,0.1623596,0.7300461,0
2403.865666840506,845.3054149861111,1789.6229962491427,235.70736154136668,4511.520408017792,892.6999555678477,0.14743242472627738,0.09251586031599904,-2.918382e-05,0.031490453,-7.623501e-05,0.06848949,0.052137446,0.06173499,0.31904373,0
1337.0015328925267,1166.7851873469929,1488.2538063829982,447.07599789924365,2444.2074424342104,1941.5366379421466,0.060880962171052634,0.08216023809094153,-1.2086868e-05,0.13377468,3.3755972e-05,0.06238337,0.13959758,0.078955755,0.30492547,0
1146.8777402155404,613.3510807343824,1420.9382691309622,458.0418879490191,2326.1813256048385,1468.1026012268726,0.05235635080645161,0.03801831451960034,-3.702816e-05,0.074650265,-3.88018e-05,0.09365197,0.11072382,0.08903681,0.34145537,0
1361.6399182939963,853.0431462877059,1278.8615813926674,392.44927708027876,2479.9947599085367,1335.1128275107537,0.07200659775152439,0.06719892589202761,-0.00032104287,0.08766687,7.035081e-05,0.09667595,0.12331631,0.07432037,0.32025176,0
2144.700554384433,1645.802847908276,1522.982076508779,529.5822815808866,3602.5217056274414,2145.1547398887506,0.15291468302408853,0.15670486442044926,1.1792456e-05,0.075153604,8.486846e-05,0.09267984,0.120039605,0.06895234,0.38332567,0
1796.798522209995,874.9281127384799,1739.903937816767,364.03692466666496,3636.187638907597,1391.2807862713692,0.08420325969827586,0.07629055676277745,-5.415128e-05,0.13687928,-0.0001875655,0.08684728,0.16437861,0.084122755,0.38114128,0
1308.5250260072335,882.1673502594978,1439.1882884053273,386.6572021051789,2489.021400067446,1544.1044918469277,0.05471208970323741,0.06541425351067519,9.1824106e-05,0.1323807,-1.7621956e-05,0.08186498,0.15725704,0.060217075,0.29108632,0
1796.4708901409665,981.5625536335367,1426.2389616584526,511.1694646203318,3145.447265625,1689.6209699482913,0.11759207589285714,0.08837545204272722,-0.00018674548,0.08521456,-0.00025006538,0.0884874,0.11922773,0.07350075,0.30529588,0
1724.3901895166978,968.8425922296863,1520.999108288504,476.428994109208,3321.365282012195,1683.3195418250223,0.10225323932926829,0.07833387601756986,-9.954579e-06,0.075215064,2.917539e-05,0.069453545,0.10839127,0.052010834,0.21474098,0
1605.9371652287489,841.2350680996137,1028.0345651877137,327.78765038234565,2591.6343287417762,1170.0657721009097,0.10541735197368421,0.07865323940318678,4.8354825e-05,0.07774124,-6.1281666e-05,0.118542,0.15001412,0.07185548,0.30248567,0
1940.5325094188324,1046.4289986532415,1717.291329611845,501.16313833576703,3589.3365009014424,1825.2492156501607,0.10416917067307692,0.09356776506332927,-0.00015800206,0.09884052,-0.00013894682,0.06384055,0.11248256,0.06911996,0.3143909,0
1955.870288081016,1679.7134934498952,1474.2912560928582,534.5191929646641,3371.354229266827,2175.4472739292232,0.13447265625,0.16108470107787753,1.1346354e-05,0.1664158,-1.4534797e-05,0.06963874,0.17043477,0.083940856,0.33097357,0
2400.8644543582927,1617.9347369741279,1564.4419560738274,462.43301302059933,4005.4098378057065,1937.6638115613205,0.16623853600543478,0.15078127016132215,-2.9783741e-06,0.050006468,9.000093e-06,0.06830372,0.082508504,0.047219917,0.25109336,0
1660.2596991860116,259.5293040606006,1635.5919512252399,138.52294443229042,3378.40576171875,392.2666480076314,0.05830601283482143,0.017820014416846237,0.0029297601,0.11009347,0.0007094342,0.058554545,0.13036536,0.055640817,0.32675707,0
618.3751887842562,459.8119856091908,1107.8677170479302,344.97669148996044,1215.0309244791667,1313.0004154904204,0.0007647156084656084,0.0024215418517099315,0.31971863,0.03070121,0.00048223973,0.046357304,0.3243737,0.01855691,0.13513663,0
2060.6883147535636,886.7963606908203,1566.3565273750366,242.43902629196242,3772.384396114865,1144.764240441698,0.12439558699324324,0.08855724415305324,-3.2817272e-05,0.06974731,-8.186516e-05,0.077834725,0.10271942,0.057181858,0.2537704,0
2070.135403682231,1502.6335708227568,1626.5828009928455,515.8526459010347,3646.6406744879646,1942.0887344008854,0.12955619193412163,0.14755467689444166,2.0170257e-06,0.071260564,4.2589807e-05,0.07895818,0.10197532,0.071409024,0.3208589,0
1557.5036769374442,1217.542451027925,1434.497633310926,603.7465355405116,2863.5104244702484,2089.3225966971077,0.10095883722174658,0.10300994944232796,-3.3570715e-05,0.10761187,4.627896e-05,0.08532717,0.11890779,0.0955021,0.49294302,0
1694.736540147579,478.9289090755495,1527.0223247581673,236.42165387980967,3492.341015625,932.1251183656749,0.09562890625,0.04264334597630312,0.0001567844,0.034247074,9.770501e-05,0.05663457,0.065219685,0.037537385,0.16009867,0
2457.668494360271,1654.0066572036803,1615.7980198036669,490.79981856929936,4068.7591552734375,2060.7358037360555,0.17800841039540816,0.16237257997158427,3.873423e-06,0.058755435,9.852974e-06,0.08906349,0.10036151,0.06663194,0.30798957,0
1422.459735684522,882.7407072561231,1415.0142386031412,356.24510183244223,2600.732421875,1472.0713967207928,0.07407571811868686,0.07887189254343156,1.3457322e-05,0.14325462,-1.5559212e-05,0.11974082,0.18419343,0.09702456,0.4310383,0
2991.1103000357066,47.17255694028776,2299.0237870256506,27.12167958904142,5722.872136148174,61.14107743172438,0.01094655240519663,0.003772515489889397,-0.44197318,0.08989365,-0.00046575148,0.087002434,0.47373953,0.017938752,0.20372576,0
1506.1951185747173,979.3174421301059,1528.904483525316,399.91692084659826,2890.8793308423915,1723.5567660183672,0.08485478940217392,0.09551231842623487,0.0001669872,0.1286954,0.00012457828,0.099269286,0.16265875,0.08238403,0.34064147,0
1461.287289105665,967.7753086835213,1332.472766137451,463.224531169346,2699.6427758339723,1639.1697484715726,0.0983871740797546,0.09829990882627432,-6.1963883e-06,0.1131604,-4.617885e-05,0.089136176,0.14637928,0.080145285,0.305527,0
2552.8715996180267,940.8417410119254,1735.0937045468354,299.239017415819,4524.2134210421955,1047.0662353295206,0.1643326657677665,0.10350194914884385,-3.6474357e-05,0.03950444,-6.965262e-05,0.067907535,0.061261147,0.057645865,0.30632412,0
466.97645665321045,393.25966681863144,983.4207234603529,502.2602195122456,1049.6808122568093,1383.2406121789859,0.0005509788424124514,0.001830218565663897,-0.41439658,0.04684842,-0.00046712309,0.05768955,0.42217502,0.014726938,0.16820535,0
1984.2340610703511,915.4689892633796,1970.8832120705383,314.5399023907174,4335.427117598684,1269.9214454202593,0.10470291940789474,0.09179801374988046,0.0001504013,0.039472427,-0.00021529244,0.08702197,0.0869285,0.06826456,0.26497936,0
1746.4116159329394,1226.8028473521783,1592.3723854246894,376.6894211110772,3255.9717178344727,1866.4744626376248,0.09462356567382812,0.09910516944233048,4.5378098e-07,0.11369299,1.807601e-05,0.09905271,0.15728968,0.06911211,0.28496623,0
1823.778869591357,1287.9420194081738,1458.9315080787617,540.7256505190197,3210.306951349432,1912.4336513086146,0.11187189275568182,0.09958264083774983,1.8541737e-06,0.053139914,2.4175e-05,0.048990045,0.0629062,0.053368665,0.32080272,0
1671.2169026241993,1317.2884882929725,1560.426874119017,536.3871191628087,3331.5290971235795,1938.1526249962913,0.08604847301136363,0.12308830075326076,2.872955e-06,0.24150166,-1.1026682e-05,0.05982708,0.228197,0.111448206,0.41993338,0
1123.7599918822684,675.9142085759306,1255.7255141110925,341.4974713948354,2152.3325508887615,1225.3213323980367,0.05397971616972477,0.06367574875225161,0.00024937393,0.13401817,-0.00035152,0.09445327,0.16850351,0.0749169,0.2796246,0
1930.3775736105363,967.4248816888852,1378.495298602249,297.76545110512893,3355.8978891627676,1314.9846418611828,0.13075492981283424,0.0989646655458448,1.802067e-07,0.057856232,-4.1710424e-05,0.069639914,0.0898513,0.047170434,0.18633118,0
1480.8258590711648,834.320698372051,1587.0128460552417,372.4610290193965,3020.9452681107955,1478.0621929162583,0.07475733901515151,0.07247326859820886,-7.4070296e-05,0.14138396,-0.00025136772,0.07609759,0.13527615,0.109657586,0.45665765,0
1454.3093923485083,866.6275598861554,1292.6613362015382,461.05314681542717,2607.6590016401933,1502.476730424785,0.08545731180939227,0.0821748479783261,-9.606516e-06,0.06530209,-9.03491e-05,0.07812079,0.10838902,0.0544263,0.22689657,0
1305.0289090336887,723.2042410428849,1199.0800658858784,359.483208609257,2447.0372280227803,1206.7680435774823,0.07360497590537383,0.06948034382805823,-2.8737184e-06,0.031261325,-3.8485457e-05,0.07488958,0.07023501,0.05804537,0.21016301,0
2511.697797354367,1807.275872833535,1633.11633245232,555.7768787537499,4079.433665556066,2364.601429036648,0.16827033547794118,0.16283003036196886,2.143099e-05,0.10153888,3.9471288e-05,0.103537545,0.14999393,0.05512401,0.23113868,0
2387.7376361999677,952.2738511081226,1710.3967791790699,258.84209959397447,4306.297010056516,1069.6308462038537,0.15116460272606383,0.10324287170247974,-3.0891726e-05,0.04018564,-4.464035e-05,0.08311688,0.081499875,0.060668472,0.30573368,0
2063.0270850568504,833.9673057671351,1245.1315530773916,408.76120689119097,3324.516482469512,1269.5755819367275,0.14661537728658536,0.07224782787985067,-1.7164872e-06,0.014441353,-1.2211443e-05,0.060141806,0.04695498,0.045427654,0.2037521,0
1401.3622477728404,1209.6118724811815,1306.9777207270497,513.0321793964762,2592.4951171875,1895.124434308567,0.07721819196428571,0.10008159280070425,-2.1772139e-05,0.21405497,-1.2136813e-05,0.062266774,0.20626388,0.10063449,0.37105817,0
1205.5172010067952,723.771994713106,1242.3502512716884,360.99928115718075,2206.3731317934785,1181.3205028819887,0.05240177762681159,0.05741770912296699,-0.000110662804,0.079862,-2.2341366e-05,0.10597823,0.12428316,0.07986596,0.31224295,0
1103.1058701344991,878.4044954475255,1103.8540691949895,482.7960611513293,2015.3483072916667,1579.1632890036096,0.06483490869341564,0.07345484335366242,-0.0016249842,0.10240458,-0.00019278917,0.10552965,0.13867103,0.08494934,0.42197156,0
1228.0115096874013,514.8102739475629,1417.6179036348854,491.2404591496933,2456.5681603304142,1411.8612326983196,0.054497785628980895,0.02833932311801838,7.788821e-06,0.05301708,0.00014380859,0.08585501,0.09174345,0.065243185,0.34590104,0
1654.738488679503,1168.8767952358114,1543.6781366338562,467.18586107003307,3005.173828125,1874.857600963215,0.100005859375,0.10545952724794294,-6.377976e-07,0.067495756,-2.7412541e-05,0.072608925,0.09486519,0.07176821,0.3669236,0
1400.9472093766385,785.9382953342352,1362.263124807422,386.3165000468672,2673.8662719726562,1293.9067352293307,0.06930977957589286,0.052271790617754,-0.000288475,0.099112436,-0.00011098945,0.10331812,0.14684686,0.07834909,0.28996935,0
1563.386279005241,658.9708456759183,1420.7445122747026,371.7928290928982,2974.176057015058,1225.9278967436144,0.08527844681023317,0.06091038181718605,-0.00024119132,0.084966585,-0.00048434833,0.10340342,0.13344719,0.08268,0.29962268,0
2305.8823207269475,1420.7770956693298,1614.2486149880745,489.81184142060073,3965.664384949882,1812.3150744986058,0.1551605800412736,0.12169056532806838,-1.0760382e-07,0.055265836,3.764743e-06,0.057292186,0.07382836,0.052319326,0.2666515,0
1555.2884195583902,730.8857852964587,1556.5950148909724,424.62321747754004,3138.622687844669,1454.4262354155103,0.07967242072610294,0.059507170778580865,-4.4363424e-05,0.07169217,-4.6300433e-05,0.1019382,0.11424698,0.090979315,0.37158594,0
2303.0123688733293,1550.8937126504031,1627.559320124327,470.8616281532121,3917.8842313621076,2005.022175865676,0.15056360355941703,0.1434521231688425,9.147472e-07,0.081845365,-6.0531374e-06,0.07553969,0.10640489,0.058701918,0.2932022,0
1496.5293262144214,1147.0750493449045,1490.5960610149461,408.0081352610817,2733.0977590460525,1838.7264896430036,0.08316567786654136,0.09892933303688446,-0.000108432054,0.16339526,-0.00011588505,0.114961505,0.19768575,0.09634259,0.3612598,0
1561.088039820257,1370.7456500172239,1368.4796586855377,454.754056287013,2811.4763327205883,2031.6902457934343,0.08766371783088235,0.12382830105065411,-1.3961323e-05,0.256561,6.4330857e-06,0.060094915,0.24294613,0.11918734,0.46187788,0
1841.8182542681022,902.3535275312926,1370.8283176244888,298.29687220061214,3304.287669697746,1141.2109850471873,0.11941278176229508,0.08723021037313425,8.302928e-06,0.03217258,-1.57005e-05,0.07441494,0.076994166,0.0464598,0.17832825,0
2035.7056690977877,1504.6719315811615,1510.1633712679925,505.86326820921573,3526.3602120535716,2051.286205368173,0.13279257015306123,0.1413380357295677,2.1044305e-06,0.09842782,2.7320624e-05,0.075116925,0.11787159,0.07755032,0.35593045,0
