0,1,2,3,4,5,6,7,8,9,10,11,label,filename
-0.29650307,-0.5938421,-0.4448242,0.34680954,0.015790306,-0.88154167,-0.12018009,-0.17873882,-0.8226311,-1.6556695,-1.3035247,-0.15299684,1,file17550.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.34173164,0.031385615,-0.76060313,-0.8464191,-1.5762177,-1.1683879,0.13453601,0.6684688,0.3121561,0.8974777,0.6159375,-0.5864136,1,file25206.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.15826347,0.77938324,1.6137049,-0.7677005,-1.2381539,0.21255198,-0.619309,-0.96558046,-0.63745195,-0.39575124,0.2425047,0.31840372,1,file4036.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.020331725,-0.42914122,-0.7267551,-0.9850518,-0.104437955,0.30340132,0.6767355,1.0055575,-0.20345505,0.19196422,-0.28683308,-0.23446962,1,file21013.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.60208595,-0.5116057,-0.9865963,-1.277331,-0.6875506,0.60296243,0.53222847,-0.32990167,-0.8247187,-1.2319978,-1.9659728,-1.3169132,1,file28705.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.159769,-1.4453902,-1.5180205,-0.958559,-0.9932231,-1.234993,-0.63026786,-0.26017666,0.36289454,0.4482583,-0.07332051,-1.0469893,1,file28323.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.8692955,0.14823753,-0.82327664,-1.0945797,-0.90309554,-0.8124516,-0.19104543,0.44162166,0.14124976,-1.0966617,-0.89342684,0.50155467,1,file32252.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.3293798,-1.6752725,-0.7641603,-0.5668825,-1.6076692,-1.7794652,-0.76481026,0.59028715,1.2014089,-0.009003443,-2.0396807,-2.4909937,1,file20403.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.2758094,0.60069084,1.0568657,1.1327822,2.7784271,1.2276523,-0.34198344,-1.1310914,-1.8134747,-2.1661294,-1.7575016,-1.4038966,1,file31190.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7517086,-0.19288771,1.11493,1.8446194,1.4775991,1.3252686,0.4128756,-0.42594215,-0.48822403,-0.70006955,0.40394723,-0.03705769,1,file17961.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.3795645,-1.897455,-1.278181,-0.6535526,-1.2043431,-1.946946,-1.0126462,1.1626629,0.7462973,0.32409027,-0.7812448,-1.915532,1,file13388.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.9176557,0.78767467,1.6029946,2.4518845,2.6411963,0.6725406,-0.30114517,-0.026082983,0.23916237,0.3555582,1.1534573,1.1501087,1,file6346.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.050116982,0.8883836,0.32617608,-0.69453144,-0.823532,-0.6459671,-0.7178299,-1.4108684,-1.0284541,-0.91834545,-0.5295841,-0.00072558835,1,file3905.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.0701475,-0.72480285,-0.4179526,0.6262861,-0.06521,-2.0530515,-0.8957057,-0.15555355,-0.2091864,-1.690175,-2.1699843,-1.1715333,1,file4820.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.24665385,0.8466115,0.97135746,0.9415451,0.9756718,0.2648043,1.1544218,0.8223438,-0.25488257,-0.7869991,-0.57819384,-0.7314598,1,file9436.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.8852905,0.62173927,-1.8210502,-1.824299,-0.87809473,-1.8295561,-2.1327212,-0.9636401,-1.5870289,-0.9484177,-0.99292946,-1.0069625,1,file32290.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3398846,-0.23674941,-0.16070448,-0.36766827,-0.36696175,0.42684844,0.85319567,0.9728791,0.6646719,0.27783683,-0.30565473,-0.61632675,1,file19988.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.664161,-1.4525174,-1.6249368,-1.3362948,0.87235314,1.7572427,-0.10080005,-0.79981875,-0.12853946,0.18143575,-0.5643186,-1.5296181,1,file4102.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.61233133,0.2190165,0.115645155,-0.13291228,0.47171506,0.31429854,-1.1732657,-1.4080362,-0.8576058,-0.030473681,-0.44780838,-0.48808673,1,file5413.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.6548666,2.175468,1.8912404,1.6849808,0.25815937,0.25373915,0.11028286,-0.8018308,-0.17167376,0.20713748,0.9277329,0.95970947,1,file4279.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3074895,-1.0291301,-1.1028126,-0.65792376,-0.86180854,-0.92057127,-0.023273343,0.4882774,0.9965347,0.45709497,-0.6537,-0.7947767,1,file29837.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.41058698,1.2131703,1.3482814,0.6574524,0.3333326,0.27431366,-0.35355234,-0.30093703,-0.39773697,-0.5391214,-0.11257493,0.7296438,1,file30976.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5568988,0.3055286,-0.3867074,-0.0054883263,0.27076924,-0.16853283,-0.19027123,0.73048466,0.5112962,0.34064198,-0.58391833,-0.81871915,1,file8255.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.38052416,-0.540484,-0.95171976,-0.9528567,-1.5028561,-1.8393172,-0.86476547,0.38531393,0.9846097,1.1779143,0.97248083,0.124920234,1,file19016.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.28259924,-0.683303,-0.67683524,0.8922877,1.2415104,2.1449957,2.092878,0.8596101,0.08940966,-1.5581623,-1.3827192,-0.2322873,1,file25382.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2583333,-0.014555288,-0.27916464,-0.8818738,-0.6269167,0.34759766,0.46516982,0.81736344,0.13247949,0.029656786,-1.0297772,-2.0245476,1,file21519.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.962456,-0.7023883,-0.5048276,-0.48157895,0.9198939,1.4678411,0.5242125,0.80693823,0.7930159,1.4111711,1.7134537,-0.038332175,1,file20951.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.97874737,-0.59498024,-0.7661365,-1.0414397,-0.82266957,-0.7239007,0.68024576,0.14263904,-0.64908916,0.3132253,0.38506642,-0.31548455,1,file15723.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.96255165,-0.16548386,-0.7832774,-1.0293872,-0.13122647,0.16497333,-0.12912166,-0.118047185,-0.5764976,0.2497894,1.0321068,-0.77709645,1,file1636.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7158832,0.22091693,-0.4018897,-0.44634873,0.34623405,-0.02828785,0.10745266,-0.13396405,0.07299163,-1.1960953,-2.1595058,-1.6534176,1,file13302.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4641445,-1.5279102,-0.42274427,-0.7158463,-0.9847146,-1.2035215,0.45942834,0.8428606,-0.4451586,-1.1499255,-0.048670676,0.38839042,1,file772.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.59437644,0.886691,0.93788326,1.3438164,1.3592858,0.9912964,1.0692877,0.3477566,-0.09134502,0.14203216,-0.12909853,-0.112475984,1,file4945.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.4910326,-0.6221199,-0.36556968,-0.53579617,-1.478299,-0.8227053,-0.30777183,0.19717951,-0.12309449,-1.0183107,-1.1038585,0.60656214,1,file31708.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.21842669,0.08649212,0.14119431,0.31673217,0.86747414,-0.4351337,-0.7587663,-0.23843421,-0.24332686,-1.0349486,-0.266753,0.4027713,1,file6083.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.091876,-0.3256349,-0.063753344,-0.8999734,-0.9384576,-0.29031244,1.9818583,1.5096413,-0.5214754,-1.8058553,-1.995975,-2.3446846,1,file6786.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.6227015,-1.5972056,-1.0737693,-1.2616159,-1.8446702,-2.1304135,-0.97535145,0.42812115,-0.49346435,-1.4927784,-1.4923354,-1.4221005,1,file23427.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5049011,-1.1605331,-1.1088634,-1.2426615,-1.0184631,0.042433403,1.4596764,0.9599636,0.38199896,-0.03545824,0.8552932,1.0967445,1,file1209.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.2820778,0.5252439,-0.07794612,-1.7428466,-2.2659802,-2.0755095,-1.3439125,-0.8789562,-1.2995119,-1.6067485,-1.2964573,0.2941457,1,file9143.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.8807949,-1.6138204,-1.5890983,-1.4673853,-0.95576674,-0.74851537,0.08019405,0.8862738,-0.34393108,-0.9486941,-0.9350851,-1.6093118,1,file4947.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.1515884,-1.3584402,-0.31245062,-0.25187635,-2.0263288,-2.218646,-1.2505997,1.1676387,2.4488645,-0.58889556,-2.1702812,-2.4324858,1,file28080.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.79238063,0.006770336,0.11357844,0.22262451,0.003465551,0.10664821,1.6716825,2.070146,1.8592981,0.5946634,-0.84705955,-1.3519783,1,file32270.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.85897464,-0.1218116,0.10366189,-0.2903609,0.18375969,0.33144307,1.7594042,3.1680331,1.5657504,-0.15103962,-0.9747905,-1.1860163,1,file30396.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.4784708,-0.48085445,-0.414376,0.2339814,0.016182788,-0.44768497,0.26801056,-0.45222542,-0.90422255,-0.83137757,-0.26009053,-0.26303574,1,file18579.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.2947867,-2.0935025,-1.597996,-1.5059036,-1.0468457,0.15915634,0.53120846,-0.39080566,-1.353923,-0.5162199,-0.25188708,-1.0620601,1,file33987.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.6585432,0.59871906,0.74235296,0.32034883,-0.7142652,-0.8813536,-0.5019535,-0.7429213,-0.2761267,0.18661053,1.1783693,1.3787415,1,file29555.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.4842527,-0.7454659,-0.18555266,1.0052412,0.06389164,-0.49657342,0.31990585,-0.22923048,-1.1534082,-0.7003384,0.62691104,0.9929952,1,file2141.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.80198765,-1.024764,-0.47958162,-0.8460755,-1.8628422,-1.8611335,-0.99095833,0.45833585,-0.5421108,-1.0992727,-0.42191988,-0.6533372,1,file1143.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.31937405,-1.1423336,-1.604594,-1.1066415,-0.5400809,-0.17406839,-1.0128422,-1.6044439,-0.8723362,1.5398825,2.247938,-0.21535556,1,file11757.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.39385137,-0.5714632,-0.35117814,0.9023426,1.4312884,0.24214922,0.32171917,0.19712685,0.035014004,-0.16446075,-0.06752512,0.43479556,1,file110.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-2.1239767,-1.8566674,-0.74375004,-0.75814396,-1.5452195,-0.8515133,0.18302496,0.011865741,0.5611667,0.19461654,-1.2227436,-1.2617847,1,file30903.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.051542047,-0.4695107,-0.7390073,-0.4978452,-0.55939025,-0.375653,0.94231147,1.7321647,1.811702,1.3431888,0.8135732,0.47400945,1,file30707.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.628499,-1.1038835,-1.2506453,-0.25522146,0.74790263,0.38575986,-0.6309798,-1.464396,-1.0061816,-0.7712323,-0.26346266,-0.29287255,1,file10078.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.44934538,-0.35305133,-0.78390193,-1.1911708,-0.783924,0.094045706,-0.0136139095,0.28151307,1.0430259,1.5866835,1.158246,0.05292277,1,file10331.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.20306526,-0.15970004,1.334865,1.1758028,0.7631458,0.60981345,1.5292456,1.0270296,-0.75907487,-1.4193277,-0.897995,-0.12399075,1,file24420.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.0593966,0.6747619,0.42320052,0.6078332,1.386092,0.91650367,0.5056678,0.26887375,0.35042644,0.15256359,-0.06623104,-0.20748675,1,file23748.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.98866934,1.4561952,1.0584053,-1.5089997,-2.3600056,-1.3628294,0.93935186,0.3901926,-0.084314756,-0.80711627,-2.0765378,-1.8039553,1,file3323.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.82142204,0.23322074,-0.42367485,-0.42258465,0.08605807,0.6431054,1.9391654,0.9945527,0.42572662,0.8626957,1.0766003,1.3988403,1,file24469.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.1563475,0.77924687,-0.88304275,-0.7871049,-0.809016,-1.406557,-1.5039266,-1.635393,-1.7945518,-0.8470318,0.48545685,0.61556554,1,file28595.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.047834754,-0.48515856,-0.56579053,-0.16776869,0.5968866,0.6106506,0.04518803,-0.3900722,-0.25199482,0.37711492,1.3404591,0.8377242,1,file19860.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.839006,-0.9828352,1.6117282,1.9796028,-0.5504767,-0.60379416,-0.17937297,-1.4539361,-2.022558,-1.9019351,-2.0055923,-2.0447223,1,file6542.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.1143525,-0.1821418,1.8749074,1.7743789,-0.013352214,-0.31711137,-0.56530476,-1.1070617,-0.42506385,0.12004945,0.17631385,0.15056314,1,file33283.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.13728946,0.7638368,1.2222848,1.303062,0.19210623,-0.75625,-0.19729821,-0.9334778,-1.3058825,-0.9030663,-0.66472393,-0.027235745,1,file32444.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.472298,-1.481979,-0.8866334,-0.008191985,-0.74522287,-1.3072649,-0.98491657,0.6297392,0.89087087,0.25658536,0.82908905,-0.7570521,1,file1769.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.4993611,-0.6985203,-0.61746097,0.18325248,-0.47748795,-1.1808566,-0.61124945,-0.4837154,-0.7651494,0.033577345,-0.4105297,-1.2199441,1,file31152.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.0737704,0.28410268,0.35726848,0.30649677,0.12939477,0.0092498325,-0.094644,0.036179766,0.17974804,0.46297297,1.4099371,0.8604033,1,file32968.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.3008626,-1.0277871,-1.1898345,-1.008795,-0.35957673,-0.41222546,-0.45007354,-0.37964475,-0.38212377,-0.89792895,-0.7871009,-0.5761785,1,file1119.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.486834,-1.1280262,-1.3705428,-0.93807644,-0.5053697,-0.7125679,0.15176901,-1.20456,-0.23844205,-0.55417985,-1.4121886,-1.2085493,1,file29368.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.661696,-1.0435338,-0.6981421,-0.663999,-0.51817584,0.32103908,1.0756723,1.3386664,1.0444614,0.4537583,-0.20994966,-0.59273326,1,file10610.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.060043514,0.32907096,0.19269478,0.31931618,0.09897419,0.19450386,0.38684872,0.46043593,1.5086567,1.0932515,0.9290203,0.31213787,1,file1779.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.57325107,-0.17843254,-0.6363778,-0.13261299,0.38871625,1.1556543,1.2078433,1.0124286,0.7057954,0.4846337,0.0993223,0.014559065,1,file12948.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.072352596,0.7662227,-0.60379547,-1.2520875,-1.1715726,-0.6814207,0.41566825,0.9387002,0.22693814,-0.030686537,0.23471466,-0.54566056,1,file20321.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7103625,0.8966572,1.1572822,1.7997028,2.574261,1.7658533,0.95608205,0.8622427,0.70414096,0.5057766,0.09323336,0.2783269,1,file10061.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.4216716,-0.7133555,-0.11895264,0.63338655,0.764995,2.1773949,1.5907506,-0.13539144,-1.2669231,-1.0731839,-1.3669351,-1.113986,1,file27541.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.7043956,-0.3028692,-0.6840429,-0.23423643,-0.6843044,-0.34135082,-0.47872323,-0.42478174,0.3080479,0.79072136,-0.45795935,-1.3116251,1,file11887.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.64804417,1.0776985,1.4510868,0.86001384,0.011167349,0.29953384,0.9422062,0.3597535,1.2932119,0.6943952,-0.07989053,-0.19025356,1,file15797.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.6053229,0.11619333,-0.62419325,-0.4041996,-0.19142728,0.34593523,0.24256125,-0.4973459,-0.6907874,-0.25103658,0.029742274,0.34683833,1,file9145.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.4242366,1.2442676,-0.42659888,-1.0075172,-1.0045164,-1.3735956,-1.2134247,0.22320278,0.42146918,-0.5439451,-0.257439,-0.6531957,1,file18482.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.02600458,1.5653392,1.2280457,-0.3263363,-0.9408005,-0.409283,-0.36243045,-0.16805333,-0.23857318,-1.0603977,-0.21063639,0.03381249,1,file2343.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.5145985,0.69602656,1.2478288,0.7550509,-0.10922635,-0.19662936,-0.4630321,-1.126533,-1.2056267,-1.031433,-0.6777731,0.3991248,1,file3319.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.64376974,-1.4090202,-1.5296726,-1.1466005,-1.7200152,-2.3140345,-1.8806003,-1.1909441,-0.5159668,0.042625796,1.0122238,0.26786852,1,file11152.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.720048,-0.037795823,-0.40365705,-0.25000638,-0.6593374,-1.4030699,-0.5785188,-0.7712676,0.3469379,-0.07444421,0.7209392,-0.37742385,1,file358.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.6930398,-1.1398417,-0.49727717,-0.8722906,-0.86305726,-1.0710851,-0.5655804,-0.18937835,-0.6230754,-0.96158665,-0.077400126,-0.2650825,1,file28533.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.73542345,-0.020339658,-1.16897,-1.1001184,0.23789257,-0.67896605,-1.3184863,-0.6410507,0.49733472,1.2769879,-0.15098119,0.087776355,1,file8464.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2742323,-0.67449427,-0.32052654,0.10062441,-0.3106312,-0.20293479,0.49822482,-0.55632406,-0.17675498,0.061678395,-0.70875,-0.7503517,1,file25872.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.17467779,-0.34271738,-0.08979525,0.13547242,-0.2860961,-0.061137564,0.26162717,1.3107748,1.7314827,0.76206774,0.44853088,0.1418877,1,file23980.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.063742004,-1.0138603,-0.17361292,-0.9089374,-1.6201993,0.51761526,0.23356932,-1.1501292,-0.9270279,-1.0477235,0.6459634,0.18199483,1,file14108.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.30468473,-0.2419641,0.3412778,1.2632836,0.70215267,-0.43990058,-0.6501333,0.020143835,0.32797968,-0.17615397,-0.2501447,0.36641943,1,file7183.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.1851135,1.0809402,0.36480108,-0.35248062,0.12852474,1.0689226,1.766255,0.27004173,-0.067834176,-0.939362,-0.7714774,0.3825026,1,file669.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.045836907,-0.0765746,-0.023079474,0.09827104,0.14957444,0.8392522,1.6445653,2.398697,1.9764386,1.0114723,0.3178351,0.30439842,1,file20950.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.2778825,-0.95265204,0.594198,3.6323416,3.883268,1.0203308,-1.002185,-1.0922748,-1.9019762,-1.7858143,-0.5238508,-0.41846615,1,file15835.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.44715324,-0.36569604,-0.09640349,-1.0179585,-1.1309783,0.11434147,1.9070616,3.1038003,0.9055582,-0.34755918,-0.6506686,-0.57432705,1,file9014.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.14607099,0.22460596,-0.18861352,-0.12557192,0.8249286,0.6176836,-0.2104767,-0.53532153,0.10849133,-0.19522004,-0.976071,-0.5718858,1,file14455.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.21382572,0.37672612,0.89141625,0.6725257,1.000793,0.84855187,0.31401727,0.047964305,0.36152732,-0.05768398,-0.35407507,-0.18295759,1,file20907.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.1315278,1.0630729,0.5048674,-0.28539467,-0.4493322,0.28947473,0.38635617,-0.17308916,-0.6717754,-0.66559255,-0.05625241,0.55768025,1,file28139.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.5940125,0.13474569,-0.6124766,-0.48838043,1.1217608,1.5109724,-0.7366642,-1.3873684,-1.610307,-1.8092265,-0.8229257,1.559226,1,file14276.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.6161868,0.7531863,0.18466078,-0.15984966,-0.58594334,-0.6865759,-1.3362793,-0.9235108,-0.12068295,-0.17275909,-1.4493841,-1.2047913,1,file28556.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.3031226,-0.6219145,-0.5003234,1.6271623,-0.8847105,-1.5654883,-1.7200767,-1.4810867,-2.4005787,-1.924931,-0.38050538,-0.44147405,1,file4014.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.87018245,0.58877575,0.32100496,0.8320096,-0.10120306,0.0756137,0.8325361,1.8057581,2.4008262,1.4487213,0.4602146,0.76480645,1,file1374.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.542565,-1.0409865,-1.145932,-1.0690899,-0.67195165,-0.1413777,0.8648323,1.4320074,1.2043353,0.91374105,0.4758384,-0.24252352,1,file9563.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.88809144,0.4261669,-1.9766574,-2.71017,-2.665803,-1.5352335,-0.92606527,-1.988149,-2.113523,-2.5195835,-0.34173444,0.793184,1,file20351.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.34302515,-1.1454263,-1.2294567,-0.9347148,-1.028841,0.07115327,-0.6494536,-0.8450048,-0.7145012,-0.9753146,-0.52398,-0.6365072,1,file15105.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.0739594,-0.87615156,-0.6001553,-0.43826494,-0.3709423,-0.2870424,-0.11773088,1.310981,2.0263412,1.9210908,0.7273742,-0.8839218,1,file33390.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.61633956,0.7957673,1.3821594,1.5335083,0.9925987,-0.50946957,-1.6821246,-1.9543636,-1.1035863,-0.22264643,0.38673636,0.68723834,1,file18776.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.89539903,-0.28994104,-0.38143945,-0.048577894,0.075142205,-0.3756012,0.3848337,1.023424,1.8681197,2.7496977,0.66278136,-1.0031527,1,file1115.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.6488379,-0.45126915,-1.3173538,-1.3055364,0.038893353,-0.4048762,-0.56249446,-0.14519276,0.5834159,-0.3387411,-0.9143481,-0.21274245,1,file12272.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.85279846,0.2439661,-0.058677156,0.045697927,-1.0628822,-1.6843864,-1.8651726,-2.0701857,-2.1439357,-1.6194956,-0.8908254,0.36259812,1,file12963.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.9084421,-0.94081813,-0.49361944,0.14685704,1.3499267,2.0747747,1.1046815,0.79933953,1.1399909,1.8088601,1.4395256,0.19977109,1,file16935.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.07388259,0.7050115,0.873645,1.2807033,0.49490756,0.14737761,-0.4391679,-0.7756518,-0.19022433,0.2006166,0.035761416,0.089826085,1,file22754.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.7203831,1.4203694,1.0407743,0.83560723,1.098815,-0.8067787,-1.9761328,-2.0276127,-1.7266673,-1.9165118,-2.0102663,-0.911155,1,file973.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.8296189,-2.2251372,-2.4570463,-1.9866749,-1.8441025,-2.271704,-1.2290846,-1.6762239,-1.1841685,0.22524166,1.3071754,0.5847059,1,file2369.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4010499,-1.0551137,0.67836106,2.0487278,1.3900129,0.4571688,0.34391916,0.5186355,-0.3739831,-0.75908804,-0.79651535,-1.2666525,1,file16722.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.6839553,0.7808633,0.80245614,1.3484133,1.3630534,0.22045907,0.19674174,0.91434807,0.89318585,0.7560752,0.12874353,0.39550507,1,file242.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4845676,-1.3861445,-1.5724843,-1.3467344,-0.85594285,-0.19754545,-0.00063574343,-0.19437665,0.42574444,-0.17051873,-1.2069525,-1.5717717,1,file32644.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.269843,-1.1203378,-1.3459089,-0.77171046,-1.069807,-1.4019338,-0.9653005,0.5716408,1.2874482,0.273188,-1.1683251,-1.05953,1,file398.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.70794064,-1.6081074,-1.1163777,-0.75653094,-1.1410787,-1.4673086,-1.7304974,-1.2771341,-0.75120354,-0.42462018,0.720557,1.0795895,1,file11006.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.4820194,-0.93797517,-0.7486875,-0.80611384,0.098876804,1.6592915,1.9036472,0.71447927,-0.18953471,-0.2936683,-1.3857692,-1.9433775,1,file15911.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.08962799,-0.61876327,-0.21702205,0.6887608,0.64938056,0.24633715,-0.06500532,-0.24544375,-1.3977643,-1.6182743,-1.2963285,-0.48813275,1,file8735.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
0.81635773,0.4272896,-0.5026008,-1.1213977,-1.588076,-1.5900918,-1.144141,-0.97262824,-0.17364831,-0.37764463,0.08308984,0.5132353,1,file9888.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-1.3110768,-1.4478159,-1.3778722,-1.0807565,-0.054103754,0.48281813,0.34713858,0.002985311,1.24841,1.8543797,1.180336,-0.26136863,1,file21331.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.33400825,-0.3364303,-0.6799323,-0.82682246,-0.66611373,-0.20169586,-0.35383487,-0.4578574,0.58487916,-0.729126,-1.2113856,-0.7176712,1,file5792.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
-0.5447324,-0.28683645,0.063071586,0.14271805,-0.156306,-0.40065312,-0.47097552,-0.22373126,-0.22520311,0.5166793,0.22568116,-0.06234017,1,file15859.mp3.wav_16k.wav_norm.wav_mono.wav_silence.wav
